,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,CRRI
47300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.280577768932621,2.2603195253765844,2.2271975109192486,2.182711077709587,2.129690777321643,2.0718805724647678,2.0128957792191264,1.9554611904367787,1.901014988026363,1.8492420786622341,1.797975807889359,1.7436129382876457,1.6819543928248777,1.609421082097483,1.5243360140643065,1.4281295217085384,1.3258679925981451,1.2254126679007584,1.1358620810479814,1.065728693702577,1.0213989053896955,1.0060375360633886,1.0192218131460085,1.0571601650658913,1.113380202647313,1.1806436030335956,1.2516273586758961,1.3194042603878646,1.3789742122938426,1.4278237836373056,1.465707232277883,1.494056550187713,1.5147132455433605,1.528960156703559,1.53736937100832,1.5395166399632736,1.5368235763671663,4
14500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5066118124456693,1.5007962115079478,1.4899149013700745,1.4726977387206526,1.4484824876403246,1.4175928619033342,1.3814612599616425,1.342223959869856,1.3022637725598916,1.2637027764674484,1.2282637390135303,1.1975919801594657,1.1736191617002663,1.1584562084569376,1.1537916503779688,1.160208707287312,1.1768595897975573,1.2015416479470884,1.2309106446019502,1.2610383020790263,1.2879089069314544,1.307833242738728,1.3181292870418844,1.317758592551012,1.307512398591092,1.2897851847327129,1.2675569837886336,1.2437098210100683,1.2203734539504774,1.1986165098181665,1.178692193240954,1.1604720247223557,1.1440617958764743,1.1292225044009676,1.1154489828303182,1.1018944009491543,1.088141199647294,2
17820,,,,,,,,,,,,,,,,,,,2.8469703217582927,2.8067920877607904,2.749368391716042,2.676889350555043,2.5922482247758043,2.498670122996591,2.399175474949834,2.2962763763488256,2.191641949738754,2.08621483648067,1.9806899565193274,1.876067843141235,1.7737934662580297,1.675395972594104,1.582455804518171,1.4963472569569811,1.4181409361023918,1.3484478973345746,1.2870541698523763,1.2326860413529512,1.1828748433594654,1.1346633669233936,1.0859062958669976,1.036334339499078,0.987803016062402,0.943544768537681,0.906980610022551,0.8806715059180996,0.8658421868179825,0.8622616292068628,0.8683775599435524,0.8812752236199617,0.8969525124082793,0.9112981237559024,0.9213190733996026,0.9261547224324779,0.9275682157999082,0.9286858051268932,0.9322360323856479,0.9398373010668618,0.9518886997589222,0.9679776131034382,0.9873499962353139,1.0089921464420133,1.0316759271536853,1.0536359408095,1.0723571977198967,1.0864224084447234,2
19740,,,,,,,,,,,,3.471988818418593,3.3893557605310405,3.3087077287959143,3.2319522937102665,3.159014535134649,3.0895807178801524,3.023102539505593,2.959010986543818,2.8967651396922247,2.835388191748427,2.773732627773169,2.7107306395328474,2.6453469554421676,2.576524854064295,2.5033933350157906,2.4251542282822482,2.341398744769048,2.2523108727634984,2.1589226185600436,2.0630373157970556,1.9667768789806594,1.8724000132215077,1.781966624870267,1.697217188460707,1.6195275342136963,1.549642527943367,1.4875553210802532,1.4324741135373948,1.3832519752980001,1.3391583507145024,1.3004051753817634,1.2681370799894192,1.2438364066548429,1.2285575974896574,1.222365706156529,1.224239927127993,1.2320747314325249,1.2430030262744196,1.2536007434459164,1.2602262164484606,1.2597578625877273,1.2503210762961405,1.2318873975817994,1.2065649308712407,1.1778526376706913,1.1491820406088205,1.1234483234252297,1.1027563645766532,1.0884523060313775,1.0812551875652912,1.0803093199131988,1.0846768055140665,1.092975473797583,1.1031254876774672,1.113558950890577,3
00033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5368364880311993,1.5302057424557451,1.5219770788932365,1.5116182105425506,1.498469158018141,1.4816075165608258,1.4613664743104182,4
20780,,,,,,,,,,,,,,,,,,,2.0342066814692976,2.00007503305176,1.9638218703559833,1.9264244690986885,1.88878825887364,1.8514696287945613,1.8145376436405745,1.7774609421158507,1.7388113237336404,1.6963687254649975,1.64726187236917,1.5889924691049284,1.5204251086372795,1.4424132945426307,1.3578618111406509,1.270909952214967,1.1860900017717046,1.1071962189643814,1.036406981939417,0.9736491179985641,0.9163803139943189,0.8597356432516458,0.7975781228642504,0.724633760976358,0.6395456411173907,0.5468309450201022,0.45591496415773025,0.37863544031491453,0.3263848295376967,0.3077863797183834,0.3270380323413964,0.38291482199735216,0.4683008375497475,0.5705023438176215,0.6729089289958783,0.7588054434593355,0.8160125079585334,0.8387550765500459,0.827987828031199,0.7898334350710681,0.7340359544262677,0.6717958433309997,0.6143868672049245,0.5653224223719293,0.5283629882520596,0.5068421106701148,0.5027567453479674,0.5171749232288769,1
22660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.362143720441355,1.3620264302095315,1.35637735016254,1.3446006877872847,1.326523886895345,1.3025297339491797,1.2731124814904309,1.2391284789450907,1.2014881535925552,1.161140882058312,1.1192189118693254,1.0773871825604844,1.0370563659843302,0.9992966937040901,0.9647907946202698,0.933679782729879,0.9061216997580858,2
22820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.044417849534477,2.0012915043559505,1.9541342521555407,1.9042935096129001,1.853506713351474,1.8038115796724583,1.7569792864664784,1.7142459682035298,1.6758996749345427,1.6410407059750565,1.607760069831907,1.5734653194244101,1.5351628135338111,1.490119734041167,1.4361298276561025,1.3724747519284697,1.300039776647992,1.2213926099946448,1.1408889374663984,1.064110248076767,0.9930736175694337,0.9296568802070192,0.8756260447458629,0.8323565516355897,0.8014840494987457,1
24540,,,,,,,,,,,,,,,,,,,,2.959190484235727,2.910025872887455,2.8491724217788628,2.7792773002517075,2.703313583104149,2.623762338081877,2.542580133180398,2.460775560399916,2.378502833586099,2.295282868554845,2.2105122992632182,2.1237960264820654,2.034963445892643,1.944534149693113,1.8537937269734623,1.7647521125552295,1.6798834188172933,1.601536203180432,1.5314308634695657,1.4701764120104568,1.4173068198801495,1.3718124299633627,1.332731707885162,1.2994742491441382,1.2719365318062805,1.2503460734196312,1.2349918628553413,1.2260518409605277,1.2232082484140174,1.2255574896264583,1.2313569363769286,1.2379812984697842,1.242285544319586,1.2411229336934737,1.2319507091100448,1.2133567579081823,1.1852351723836818,1.1486957092910437,1.1057326111759185,1.0589425320725074,1.0115591990659134,0.967365599059176,0.9276064621179378,0.8933984328895351,0.8655861509374911,0.8445577977236095,0.830486797211549,1
00055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.529056048422889,1.5034820988639508,1.472774568024395,1.437028658886598,1.393138380539935,4
44540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.161292229892571,3.2173133104892697,3.2102123177784803,3.135356696937757,2.9950448320773906,2.7941101154466845,2.542279042641528,2.2530334545662534,1.9441800589320588,1.6348666443265438,1.3437179446432097,1.087873557227917,0.8695218208111842,0.692498281421949,0.5617509857632789,0.4818500535580621,0.4517796718833659,1
71950,,,,,,,,,,,,,6.972197137673621,6.655670697970872,6.292999933073887,5.915985362828743,5.5445739818427695,5.18963475081271,4.854540849392894,4.536750139316913,4.231441888965337,3.970347651443812,3.7462338899360814,3.5476854167501415,3.3673473868729635,3.2004725309094377,3.044040982249212,2.8964300364090674,2.756944142094202,2.6252538825777423,2.501179531109277,2.384294734225926,2.2737897204009787,2.1686384856298724,2.0679518203667704,1.9709379867047092,1.8770661195869038,1.7862084214290472,1.6989203653347562,1.6163830656200193,1.540247798591704,1.4723789190754324,1.4141328315866126,1.3659286390814505,1.3270115132943463,1.2955617523438538,1.2687045129347556,1.2429095394662488,1.21442527898437,1.1800387197520472,1.1377843696392793,1.0875391367357832,1.031184657906781,0.9719828398995943,0.9142153702768077,0.8623146314171574,0.8198783497342267,0.789141807275677,0.770862819881811,0.7644478954860774,0.7682393237859549,0.7795239547646656,0.7957869647118165,0.8147294598887007,0.834006936904018,0.851941878818412,1
72850,,,,,,,,,,,,,6.43748030582667,6.12047363963861,5.783191604681904,5.441862226638026,5.109225990239031,4.792532171629689,4.493405504086612,4.208576872288682,3.9603364841732622,3.7488025618120155,3.5609547333759517,3.3885558426102254,3.2262584992208296,3.0707765786055212,2.920385388749164,2.7747128890488364,2.6342261538853533,2.499619729675661,2.3715376118238862,2.250129613330042,2.1349141283785156,2.0249763419786895,1.9194046233614954,1.8173497830138448,1.718333062540251,1.6225526061955886,1.531352621637426,1.4471135297030264,1.3728581724834292,1.311660641451841,1.2656003350893397,1.235125457339698,1.2187184914260896,1.2130860529312744,1.2132748813288514,1.2132712886247177,1.2066728256303743,1.1879653512780235,1.1537255615009399,1.1036276957402977,1.040769525306261,0.9707610843029392,0.9010147628577855,0.8387995096090389,0.7898790120859139,0.7579430327781119,0.7444309180072769,0.7485178474987698,0.7673352074088375,0.7965784011663194,0.8319676353041516,0.8694471500952735,0.9051808904546204,0.9373013683335637,2
73450,,,,,,,,,,,,,,,,,3.532796118441218,3.485529159410972,3.433058922883494,3.371530170462482,3.300733012358174,3.2211450643925863,3.1337314496699142,3.0398447251191323,2.9408783682893653,2.8384711307791064,2.7347159884569563,2.632223019671366,2.533783229280963,2.441940611978768,2.358723907481936,2.285259107849238,2.2215360706752216,2.166394022138945,2.117731258015507,2.07247197735699,2.027187219232455,1.9788076177942409,1.92535477505306,1.8661637351594516,1.8018807244733568,1.734235756179063,1.665398888335493,1.5975865403871723,1.532681249127872,1.472006255273269,1.4159576143178245,1.3641811302144424,1.3158591542298415,1.270060974723134,1.2259719620513354,1.1830744554069823,1.1412271929474362,1.100534785116497,1.0618198002085084,1.0265348133274692,0.9959962284667708,0.9709690084257815,0.9516420111577207,0.9378871560936136,0.9296322939493481,0.9259860345621567,0.926277574205537,0.9297505734665055,0.9349529380844229,0.9404390329013769,2
81580,,,,,,,,,,,,,,,,,,,,,,,,2.563665810671595,2.5140726487877108,2.4502821696877466,2.3750017816304405,2.2921922305537596,2.206475198513689,2.122443136247307,2.0440495705834194,1.9739073953762705,1.9129820046556134,1.8607998134463803,1.8158453692755319,1.7756508742567703,1.7371881595519325,1.697389880509664,1.6538927363990368,1.6054884144440014,1.5524846428111354,1.4967073618657065,1.4408308885733498,1.3877560785154126,1.3399901011071402,1.299341423157582,1.266514927389776,1.2410858169017933,1.2214279245510924,1.2049717463830065,1.1885877452867644,1.1692866534192736,1.1448832522985373,1.1142688896430422,1.0778520083996905,1.037386484217653,0.9953891678535292,0.9542635068863108,0.9159305673903754,0.8817398444877568,0.8526780212966091,0.828923586437539,0.810432646275052,0.7967358109260327,0.7865080610789845,0.7779256992398628,1
75700,,,,,,,,,,,,,,,,,,4.935064224886804,4.764384919357669,4.574178720404851,4.365129128272137,4.138345506560421,3.9097361963893342,3.7164310039240354,3.5459680519990044,3.391920200998675,3.2504675786473913,3.119209977124368,2.996644474251367,2.881653231274504,2.773400831116214,2.6710396210802356,2.573544748778525,2.4798494161862004,2.3890716788944553,2.3003207017592566,2.2127113843741846,2.125383823109025,2.037696760116064,1.949336494061712,1.8604848432932302,1.7719257101665942,1.6846882498367601,1.599838727036284,1.5183377064025378,1.4409991883663704,1.3683177428759912,1.3005549784866008,1.2378103599072396,1.1800406218679194,1.1270571538135676,1.0786235067223702,1.0345138687023507,0.9943687585458129,0.9579151640273506,0.9253661894083542,0.8969681543842275,0.8726663124025825,0.8521480700733463,0.8351615901937194,0.8218194742320003,0.8116811224877172,0.8045375784723693,0.8002234398476932,0.7981281643571765,0.7970037497657132,1
76450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8809980986832682,1.926999045082605,1.9709235698549186,2.0101276095643783,2.0408860471292516,2.059190171558902,2.0613579221195777,2.044692098587687,2.008315917111293,1.9534116760041733,1.8833816472384561,1.8031942008391553,1.7187582554757785,1.6360205038812337,1.5600130961418217,1.494164723539546,1.4400385589926887,1.3974354815842926,1.36461131318368,1.3388243274930651,1.316810968572576,1.2955174495625315,1.2724019167142153,1.2459346365359865,1.2157626362393328,1.1825594459774347,1.1482079097403568,1.1151407991179279,1.085457960703735,1.0606582125397246,1.0416026941841807,1.0286307060866973,1.0218044493923293,1.0201591327981379,1.0227384852470531,1.0283383972918931,1.0351048844138484,1.0417637013558951,2
78100,,,,,,,,,,,,,,,,,7.12189046891228,6.775348206625691,6.38121010189376,5.971631800925489,5.562161205248115,5.160569894931237,4.769900783119531,4.389145213166666,4.064387974350496,3.7859718512576666,3.5395304689271136,3.3164766750216677,3.112081471829049,2.924123205093827,2.7519359231241274,2.5955576992452305,2.4549980052284566,2.329714507108953,2.2183982302378342,2.118835194553891,2.0282777394086127,1.9439697084182295,1.8637483961307804,1.7863549086063708,1.7115355512640247,1.6399592678292367,1.5727585895347507,1.5111438202851109,1.4560356095590485,1.407851803376162,1.366238465239102,1.3301479823387592,1.298061315435881,1.2682534635570017,1.2389896242976375,1.2087506756511706,1.176476488631256,1.1416228751770294,1.1045893325100187,1.0666757956740933,1.0294950335389403,0.9945603044378405,0.9631596503423724,0.9364963443597566,0.9159073692859682,0.9010462048747172,0.8916633118927115,0.8873232004728728,0.8869171284332823,0.8892371823374351,1
78400,,,,,,,,,,,,,,,,,,,,,,,,2.563665810671595,2.5140726487877108,2.4502821696877466,2.3750017816304405,2.2921922305537596,2.206475198513689,2.122443136247307,2.0440495705834194,1.9739073953762705,1.9129820046556134,1.8607998134463803,1.8158453692755319,1.7756508742567703,1.7371881595519325,1.697389880509664,1.6538927363990368,1.6054884144440014,1.5524846428111354,1.4967073618657065,1.4408308885733498,1.3877560785154126,1.3399901011071402,1.299341423157582,1.266514927389776,1.2410858169017933,1.2214279245510924,1.2049717463830065,1.1885877452867644,1.1692866534192736,1.1448832522985373,1.1142688896430422,1.0778520083996905,1.037386484217653,0.9953891678535292,0.9542635068863108,0.9159305673903754,0.8817398444877568,0.8526780212966091,0.828923586437539,0.810432646275052,0.7967358109260327,0.7865080610789845,0.7779256992398628,1
78700,,,,,,,,,,,,,,,,,,3.312613049866107,3.3220019964550094,3.3214630667042147,3.307336884127431,3.277378859991647,3.231671207875337,3.172402971922211,3.1025800728811395,3.0251572571932646,2.9426376946967587,2.857199596145599,2.770752603238021,2.6847481537534486,2.6002440881337066,2.5177528832237086,2.437213046206479,2.3582438552325358,2.280463682023431,2.2033691424063377,2.1263868301002993,2.0489044692757097,1.9704645848406759,1.8908778929702246,1.810404545322162,1.7298745698015052,1.650341362654879,1.572891782198871,1.4985035458739517,1.4280002907359295,1.3618624715635774,1.3002989291820557,1.2432795818536746,1.1905514278027276,1.1416601716602641,1.0961055082384266,1.0534666845117204,1.0133108614333532,0.9754637454433714,0.940370432467383,0.9086276743386076,0.8805796969822905,0.8563049774425461,0.8358650540959355,0.8195755933029686,0.8070564005910306,0.7981060274337145,0.7925068874806673,0.7895349756509729,0.787830840767623,1
79600,,,,,,,,,,,,,,,,,,3.320071663583904,3.370671379100694,3.405326651634222,3.4207379981586956,3.4148113954857675,3.3866746112507924,3.3365730104127107,3.2660881443346015,3.1777482625597924,3.0746192020408905,2.959968516577131,2.837258842567669,2.7100074051384397,2.5816711374620187,2.455464471399066,2.3340336480288677,2.2192278348438017,2.1119279465278296,2.0120947733806873,1.918897762911327,1.8310969496178353,1.747487032236255,1.667377104638807,1.5909875462752752,1.5196154270456474,1.4553337824740533,1.4002976433477412,1.3561865535161457,1.323817267991589,1.3029831037973494,1.2923332805792396,1.2895162490514094,1.2913493438292818,1.2941256532002532,1.2942466267095156,1.2890132382440593,1.2771162844540573,1.2590728901395776,1.236433357834076,1.2110904178828275,1.1849573548631753,1.1597419079879576,1.1370101093505056,1.1182348321511049,1.1036432382286836,1.0931286903290727,1.0860511489505595,1.0810140602783038,1.077384896943141,2
20100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3744704566555463,2.3962984614509635,2.4012105413205833,2.384671121580606,2.344059947278188,2.2795742630896028,2.1938535910125605,2.0913128246784063,1.9775408231132665,1.8586530838721298,1.740684313362384,1.6291332211835132,1.5287053017558374,1.442899764794915,1.373881889762942,1.3224788473719586,1.2883259342350002,1.2697952124876506,1.2639831059132456,1.267003590445516,1.274297031183124,1.2810786868681348,1.2829240948511031,1.27645055312792,1.259991000082161,1.2343437806282542,1.2013049118492323,1.163818022716173,1.1258296635484546,1.091805651057291,1.0663273275652818,1.049483608554464,1.0414682338102141,1.042136014137235,1.0505309037458694,1.0652527128443006,2
37980,,,,,,,,,,,,4.10047257577528,4.001166140870766,3.909184255692872,3.823150424679676,3.739813305722098,3.655634885434406,3.5836240459251614,3.515542407320334,3.4459572426098295,3.3714823653149,3.2904330717714596,3.2026815101049357,3.109400803665958,3.0126054209068336,2.9145996805414778,2.8174329297376386,2.7225350874592262,2.6305141562533123,2.541174652563031,2.453681348098331,2.366891473573216,2.279608228354261,2.1908349723221843,2.099982347141207,2.0070172397630204,1.9125341487415586,1.8177087592961019,1.7241846518768962,1.6339187210944959,1.5490278368663883,1.4715261826923012,1.4030692740873236,1.3446838998777284,1.2966422083030975,1.258440808694428,1.228945808586894,1.2066597411724558,1.1898999155058037,1.176849483818791,1.1657112227103497,1.154956943418257,1.1434692591137066,1.1306283161201753,1.1166026943934586,1.1019712446560512,1.0873243920219555,1.0731726139109805,1.0600846379400033,1.0487431284720479,1.0398717807518618,1.0333903079286484,1.0291829238613448,1.0269415255893415,1.0259260911048464,1.025887241215696,2
41540,,,,,,,,,,,,,,,,,,,,,,,,,,2.3882554364388873,2.3249404916328684,2.2679019594506684,2.2203682982945665,2.185035928169205,2.16339971027807,2.155401637154295,2.1591828297796365,2.170974500472147,2.185585338633837,2.197501153565545,2.2019142342514653,2.1954636284704083,2.1765875356531703,2.145450108835434,2.1035600564551866,2.053356989797399,1.9978882624100125,1.9403573784213723,1.883790032833572,1.830780990040967,1.783106189372323,1.7415276672346274,1.7056662713791246,1.6742635844095795,1.6453731017987703,1.6165132119604804,1.5849337680228146,1.548042087301786,1.50464596037221,1.4547730790802653,1.3995623914489437,1.341308457997243,1.2833060483223122,1.2292875570970552,1.1831066008142481,1.145180566980993,1.116002324222687,1.0957982832803248,1.0838530183169681,1.0803271150149478,2
